779.487 1626.35
779.622 1636.2
780.796 1637.91
779.251 1661.23
777.352 1660.66
779.138 1669.08
778.981 1689.24
779.054 1691.93
780.355 1707.88
781.405 1710.1
780.046 1726.18
781.933 1743.72
781.886 1765.29
777.153 1800.58
779.38 1924.7
778.101 1957.53
780.579 1959.02
777.357 1971.85
779.959 98.924
782.048 206.774
779.24 230.707
782.454 238.603
778.158 262.024
780.085 283.621
780.718 283.44
778.826 307.888
781.838 314.662
780.667 339.31
778.417 340.892
780.712 368.578
782.86 383.523
781.928 389.013
782.749 418.846
780.967 422.43
781.688 436.538
779.86 494.234
781.089 689.4
778.417 700.175
780.876 746.833
780.973 756.133
779.1 765.062
782.09 771.972
778.522 813.054
780.24 820.19
781.746 975.53
782.824 1121.21
781.99 1160.64
779.721 1508.01
781.532 1534.56
781.997 1550.0
778.739 1557.89
782.096 1562.9
778.024 1577.85
781.089 1585.82
782.344 1596.07
781.664 1596.01
778.919 1603.59
780.727 1619.45
778.335 1633.21
781.052 1639.16
778.126 1653.4
781.033 1660.14
782.249 1666.11
779.986 1666.79
779.514 1672.96
781.287 1696.77
778.697 1822.52
779.332 1837.48
782.302 38.121
779.901 171.022
781.578 227.895
780.416 269.47
783.616 295.131
779.188 300.564
781.257 315.144
782.46 348.946
783.363 352.361
779.624 375.24
780.748 408.446
782.476 414.377
783.855 419.269
780.858 435.455
783.167 446.826
779.489 451.595
780.791 455.422
783.16 564.201
781.954 665.616
782.407 669.185
783.381 687.196
783.127 714.186
782.655 766.159
783.475 792.593
781.463 831.813
780.467 928.297
782.351 1097.12
779.717 1111.56
780.954 1260.83
782.556 1324.39
779.637 1366.46
782.025 1511.19
779.683 1512.82
779.492 1525.62
783.774 1554.66
781.435 1595.08
779.479 1641.04
781.631 1653.61
780.844 1683.02
782.366 1688.18
781.745 1708.21
782.759 1711.52
779.339 1711.89
779.289 1757.42
780.776 1759.04
779.018 1800.8
779.767 1878.31
784.553 25.58
784.889 125.885
780.764 241.814
780.564 246.258
784.903 254.068
780.98 270.472
782.925 283.613
784.101 288.223
782.252 288.2
782.58 299.787
781.68 303.817
780.199 315.304
782.51 315.607
783.298 318.84
784.554 321.189
784.613 341.045
780.491 344.883
784.19 367.187
781.42 388.397
781.496 401.107
780.671 410.12
782.644 460.005
780.471 460.354
780.713 476.113
780.848 498.187
780.031 609.92
781.242 681.966
781.111 735.244
783.964 762.915
783.021 766.842
780.091 868.691
781.962 887.075
781.752 922.501
783.282 994.581
781.407 1187.24
780.57 1356.33
783.674 1387.6
784.17 1445.89
782.473 1491.38
783.227 1501.38
781.262 1501.18
783.339 1502.76
782.809 1508.16
781.679 1575.71
782.019 1597.22
781.39 1598.55
782.783 1613.69
783.843 1614.24
784.725 1648.13
780.788 1652.67
781.089 1655.66
780.39 1654.22
781.131 1682.19
780.603 1725.94
780.389 1737.39
784.264 1854.67
784.517 1945.75
785.534 175.125
785.887 182.075
784.536 247.31
784.352 252.022
782.486 254.586
785.649 267.088
782.871 289.046
783.119 292.681
785.281 310.715
782.231 310.71
785.536 321.481
785.652 345.576
784.371 356.568
781.773 355.633
785.191 367.552
784.565 390.646
783.823 411.775
782.059 412.095
781.276 427.158
782.183 426.601
781.985 431.759
785.55 697.706
783.854 895.997
785.172 907.908
783.452 1144.7
784.244 1174.81
783.996 1198.23
784.922 1427.36
785.613 1490.95
782.085 1493.94
784.595 1508.39
781.116 1511.22
784.349 1532.8
784.631 1547.64
785.512 1574.84
783.891 1581.24
781.908 1626.23
784.525 1665.79
784.515 1693.51
783.08 1702.85
781.771 1711.61
784.143 1732.06
783.6 1767.98
782.28 1779.79
784.423 1789.55
781.689 1817.85
784.616 51.334
783.088 221.053
785.202 230.774
786.988 236.004
784.633 273.575
784.725 296.351
782.133 300.882
784.136 297.395
785.569 323.518
783.45 328.623
784.536 331.836
784.64 334.535
784.269 339.415
784.957 346.5
783.594 359.507
783.01 379.946
785.861 387.283
785.952 385.709
784.675 390.183
783.235 405.166
783.852 410.612
782.199 411.443
786.452 419.56
785.191 552.785
783.38 639.738
783.724 651.622
784.595 660.178
784.918 780.914
785.273 819.953
783.667 845.902
783.426 937.23
783.386 954.314
783.792 1147.83
784.059 1179.7
785.708 1293.07
782.385 1456.68
782.253 1456.7
786.307 1488.48
786.766 1510.63
784.19 1527.82
785.155 1539.73
782.541 1547.62
786.225 1556.95
786.791 1594.58
784.887 1615.14
785.174 1635.44
782.095 1647.33
785.059 1667.07
785.41 1669.66
786.674 1673.99
786.795 1670.29
785.406 1675.6
785.711 1686.99
786.507 1695.38
782.285 1714.62
783.29 1722.7
782.924 1763.76
782.837 1768.31
786.137 1772.2
782.961 1789.18
784.804 1818.73
782.883 1833.74
785.53 1839.44
786.855 1865.26
786.895 75.212
786.375 148.301
786.541 164.682
786.757 218.985
784.051 235.92
786.719 249.99
783.552 268.121
785.789 269.857
785.81 287.131
785.027 293.85
785.481 300.719
786.412 307.067
785.001 311.575
783.563 321.194
786.754 322.479
785.475 349.723
783.482 364.629
784.915 370.538
783.318 375.489
784.474 374.358
785.162 392.284
785.434 457.922
783.464 540.077
783.17 623.053
787.592 737.437
785.406 773.423
783.296 811.536
786.636 897.811
787.073 939.777
784.717 1020.07
784.47 1095.81
785.893 1108.22
784.575 1198.62
784.869 1307.58
784.11 1381.77
785.984 1458.33
783.797 1501.25
783.961 1564.43
784.386 1571.22
784.131 1578.8
786.776 1588.74
784.198 1587.66
784.692 1595.87
786.888 1608.82
787.656 1621.68
784.091 1622.28
786.858 1628.81
785.17 1646.56
783.324 1665.57
785.91 1686.88
783.104 1711.5
783.052 1716.55
784.035 1719.13
785.818 1747.97
784.946 1759.18
787.819 1783.03
785.554 1919.9
784.899 1933.44
785.959 16.624
785.069 21.159
784.081 185.019
785.493 191.813
785.226 217.43
788.898 222.254
787.156 243.44
784.465 247.508
788.779 252.318
788.382 279.409
788.996 281.459
786.942 285.314
787.044 302.56
786.889 334.067
787.664 334.974
787.465 351.262
787.846 354.1
784.215 377.353
785.8 382.413
785.106 414.288
786.869 420.158
787.391 489.591
785.443 638.965
788.621 650.342
788.03 656.169
788.017 714.556
786.879 879.216
785.061 882.546
785.223 1175.51
784.552 1224.21
784.181 1403.18
784.719 1467.39
784.102 1473.87
784.951 1513.9
784.018 1524.86
785.79 1534.21
787.228 1542.05
787.052 1546.63
784.339 1557.84
787.331 1567.15
785.276 1589.45
787.204 1590.48
786.364 1624.74
788.758 1628.18
784.732 1662.1
787.159 1668.4
784.174 1670.5
785.12 1703.61
788.489 1715.29
788.632 1735.61
787.355 1757.06
788.448 1787.24
784.899 1813.98
789.283 185.476
785.85 216.396
789.878 247.643
787.729 248.621
786.544 255.661
789.389 276.997
787.42 283.664
788.46 288.259
787.747 299.336
789.312 313.05
785.923 314.913
788.671 316.049
789.083 332.811
786.615 368.388
788.454 393.481
788.73 421.655
785.925 422.358
789.349 428.833
789.011 433.139
789.125 434.379
786.251 437.182
788.117 465.241
788.467 502.446
787.419 532.963
787.346 593.718
789.615 673.73
785.137 707.917
785.816 717.052
788.396 844.148
788.745 915.998
788.752 1018.65
788.873 1037.66
785.7 1167.18
786.958 1169.35
789.364 1182.27
789.746 1376.4
787.547 1416.76
785.719 1477.53
788.034 1492.43
786.985 1550.01
789.114 1566.43
788.012 1587.72
787.253 1590.65
788.688 1593.12
787.45 1620.52
785.744 1636.36
789.759 1651.94
787.058 1664.3
786.259 1739.25
786.525 1750.93
789.92 1775.38
787.275 1825.97
789.186 1840.21
787.749 1867.4
789.528 1967.15
790.525 54.097
788.427 81.3
787.475 217.367
790.989 262.833
788.372 270.737
787.788 275.901
789.331 277.719
789.042 303.258
786.835 304.099
789.864 305.605
786.237 308.301
787.415 322.502
787.875 326.764
788.975 330.521
786.413 336.358
788.522 346.722
790.727 347.588
787.694 349.999
787.663 365.192
790.317 396.235
788.516 401.494
790.011 403.963
790.71 405.217
786.314 423.645
789.404 424.174
789.305 432.5
788.713 451.217
789.167 456.73
789.12 475.568
786.767 507.653
790.266 580.416
787.283 688.109
786.935 697.728
790.059 719.87
790.523 784.675
787.56 818.514
790.456 889.926
790.127 1003.87
790.512 1042.7
787.7 1111.82
788.731 1148.34
790.702 1201.53
787.608 1216.41
787.418 1390.97
786.858 1413.51
786.237 1438.2
786.56 1528.01
790.401 1533.92
789.903 1572.53
790.601 1575.76
790.991 1593.95
787.448 1603.19
786.961 1611.6
786.76 1611.89
789.114 1639.73
788.91 1641.77
790.266 1681.18
789.632 1693.73
790.223 1737.65
788.661 1791.89
788.751 2001.94
791.789 208.863
789.73 211.858
791.791 235.736
791.02 261.37
788.743 263.047
788.003 271.295
789.432 271.149
791.789 282.645
788.753 300.988
791.895 306.708
788.483 313.134
790.299 320.529
787.906 330.232
791.015 332.287
791.774 338.806
789.503 340.745
790.35 345.31
791.945 363.778
787.655 385.52
788.661 390.305
791.505 394.73
790.576 436.523
790.261 448.515
788.302 449.781
790.284 683.331
791.913 771.791
789.468 828.205
790.76 866.234
787.563 935.864
789.869 978.448
789.252 1003.39
789.28 1037.64
789.18 1039.0
789.453 1099.66
790.709 1263.99
787.667 1481.22
791.471 1515.58
789.038 1536.22
788.105 1560.67
790.387 1584.64
788.97 1597.46
791.164 1607.97
791.943 1613.66
791.112 1621.46
789.433 1629.4
789.917 1648.92
787.96 1657.13
789.37 1659.03
789.86 1659.87
790.228 1676.39
790.398 1683.42
790.838 1689.38
789.99 1704.88
787.889 1944.67
792.037 119.853
788.628 193.386
788.689 239.747
789.793 238.977
788.73 256.761
789.686 264.189
792.879 265.599
791.819 334.077
790.874 337.009
792.483 343.428
789.55 351.328
791.756 363.237
791.88 368.52
792.691 391.595
789.385 404.988
789.399 432.852
789.612 460.867
792.132 500.368
788.841 502.081
790.375 541.575
790.4 659.738
790.462 719.745
790.71 801.339
789.282 849.394
792.657 867.413
791.209 1003.16
789.7 1027.23
790.874 1051.79
791.904 1066.01
789.103 1145.17
791.852 1224.9
791.317 1235.58
791.643 1358.3
792.209 1411.96
788.56 1432.64
791.594 1516.61
789.682 1550.82
791.109 1566.09
789.803 1589.63
792.894 1607.65
788.517 1618.48
792.958 1657.57
790.169 1667.64
788.286 1670.89
790.544 1726.95
792.46 1775.82
789.907 1803.33
789.68 1855.49
791.367 1871.02
789.547 1989.41
788.615 1994.78
790.658 172.792
793.073 209.656
789.371 220.919
791.755 225.914
790.12 225.876
793.407 233.715
789.04 241.449
792.831 257.354
792.083 266.251
791.927 266.373
789.677 277.531
790.212 286.74
789.311 299.758
791.6 303.664
792.252 321.465
793.839 325.007
791.06 335.181
793.833 347.222
793.548 350.284
791.472 363.422
793.752 367.216
789.192 383.529
793.022 401.629
791.094 417.937
793.324 447.641
792.462 450.559
791.142 465.7
793.891 603.044
790.75 623.516
789.17 664.193
793.753 743.497
792.469 793.86
792.248 795.889
792.741 856.183
792.962 974.115
793.367 1001.73
790.275 1098.07
790.014 1197.79
792.776 1211.21
793.893 1250.59
792.954 1252.72
789.436 1331.15
793.686 1404.85
791.99 1449.56
791.99 1499.68
789.653 1531.37
790.233 1532.72
789.665 1585.81
789.893 1597.65
792.485 1604.8
791.25 1609.54
790.495 1610.68
789.406 1615.15
792.933 1618.93
790.417 1627.74
793.229 1630.87
789.156 1636.89
790.744 1638.69
792.831 1656.32
791.76 1670.41
790.872 1722.78
789.736 1751.24
790.629 1803.19
792.12 1875.48
792.991 1918.12
792.666 1920.77
790.227 1936.99
793.136 64.237
792.806 125.229
794.221 140.382
793.867 227.897
792.419 237.518
791.086 246.335
790.154 262.709
790.428 268.391
790.312 274.791
790.132 276.731
792.392 282.831
791.389 284.879
794.478 310.552
791.038 311.044
794.419 323.061
790.296 330.107
792.256 333.109
790.167 338.018
793.212 340.735
790.477 376.178
793.957 414.65
792.085 417.893
792.706 425.044
791.719 432.754
793.054 437.812
793.259 488.812
792.335 669.545
790.399 744.247
792.909 778.395
791.083 929.476
793.307 1014.32
794.834 1077.95
794.125 1082.03
793.924 1088.15
794.094 1127.11
791.524 1266.28
790.525 1347.26
794.615 1361.54
794.468 1441.47
791.664 1450.1
791.192 1481.64
790.216 1491.35
794.814 1498.3
791.313 1503.9
794.018 1558.57
794.907 1569.19
793.908 1606.31
792.572 1643.22
794.392 1642.67
790.39 1658.86
792.247 1666.81
792.78 1677.88
793.926 1727.54
792.773 1729.28
793.967 1798.54
794.614 1987.29
794.175 70.243
794.098 188.185
791.937 205.585
794.82 209.147
794.244 217.738
795.343 288.927
794.02 292.589
795.413 315.932
792.477 323.404
792.058 326.926
792.903 353.106
795.654 359.895
794.755 360.852
791.844 363.903
792.715 365.657
795.087 369.877
793.028 394.074
793.83 405.817
793.12 421.586
793.745 470.858
792.225 482.115
794.553 543.611
793.05 542.036
794.253 555.524
795.223 647.56
794.651 654.52
794.955 691.755
792.288 802.036
794.121 843.934
793.838 877.683
793.177 1047.36
794.856 1188.41
791.244 1186.1
795.096 1209.55
795.973 1316.57
791.849 1369.63
793.1 1441.66
793.194 1445.53
791.382 1462.47
794.601 1504.42
791.765 1506.81
793.636 1536.06
791.976 1554.66
793.485 1564.54
795.03 1582.81
792.058 1590.44
794.236 1606.37
795.627 1624.59
795.97 1635.36
793.095 1636.25
795.442 1649.5
791.462 1664.01
795.297 1687.51
792.601 1712.97
792.147 1722.44
792.586 1732.41
793.796 1761.87
792.914 1769.85
792.1 1823.95
793.88 1910.52
793.566 1910.6
793.282 1982.0
793.541 175.143
792.433 198.001
793.789 211.432
796.191 214.079
792.371 240.435
793.683 244.196
796.164 249.667
792.065 253.56
796.128 301.058
792.927 339.435
795.219 348.091
794.693 359.55
792.013 359.911
794.441 378.648
796.083 388.167
794.144 388.673
792.646 408.904
792.961 416.419
795.546 421.461
792.507 446.811
795.405 447.984
796.037 453.335
793.076 488.521
792.218 496.96
793.029 499.492
796.404 546.863
793.459 553.895
796.625 593.234
793.386 609.835
793.168 702.22
794.105 705.97
795.323 708.074
794.072 711.525
793.156 738.71
794.314 797.014
792.828 812.778
795.192 828.148
792.601 948.002
792.395 1014.17
794.324 1046.71
796.692 1069.22
795.615 1198.85
795.704 1212.58
794.235 1237.17
795.242 1267.56
792.355 1400.95
796.148 1405.45
795.821 1552.91
792.18 1556.6
795.168 1560.13
795.856 1562.37
792.577 1599.46
796.871 1601.72
794.938 1620.27
793.293 1621.85
795.367 1630.78
796.636 1652.49
794.466 1673.58
796.066 1672.07
794.744 1680.64
794.957 1713.51
796.674 1716.13
795.114 1722.86
795.684 1762.13
792.68 1772.32
792.499 1843.6
794.653 1858.84
793.449 16.179
797.926 40.993
794.509 171.81
797.306 215.96
793.721 221.082
796.558 246.602
795.615 254.316
794.659 270.436
793.265 277.373
794.511 289.406
795.534 289.266
796.085 291.784
795.392 324.807
796.799 349.344
795.041 354.535
797.855 371.809
795.102 408.886
796.126 409.529
797.462 412.479
796.814 421.6
794.251 425.513
797.163 430.203
797.675 432.299
796.143 447.923
795.272 480.32
796.42 597.289
796.463 624.106
793.66 629.241
794.554 677.413
794.178 715.661
797.118 719.045
793.794 721.181
794.585 743.952
795.241 762.696
797.512 774.767
795.841 799.314
793.702 804.803
795.003 847.322
794.908 932.692
796.33 1047.28
796.643 1144.32
795.269 1239.57
797.574 1273.81
796.479 1355.65
797.824 1377.35
793.803 1414.9
793.208 1432.86
796.813 1501.48
797.89 1522.06
797.065 1559.71
795.634 1564.36
797.129 1572.31
794.323 1571.95
795.456 1617.67
794.613 1622.64
794.872 1626.44
794.81 1634.21
797.652 1638.76
796.215 1647.36
796.38 1649.38
793.991 1655.32
797.739 1673.86
794.612 1676.75
793.164 1685.06
797.89 1685.85
793.781 1738.22
796.209 1798.88
793.651 1998.99
797.674 197.644
798.785 209.487
797.097 238.686
796.504 239.899
797.077 256.984
798.791 268.319
798.184 274.591
798.811 277.562
795.732 299.688
798.165 304.112
795.552 318.074
794.552 336.456
795.21 339.61
797.228 343.555
796.245 411.58
798.234 478.746
798.31 496.871
794.698 515.951
795.191 553.451
794.731 634.675
794.242 676.558
797.545 709.383
794.671 727.12
797.02 781.887
795.605 803.087
796.189 840.545
798.968 850.253
795.295 1201.22
798.166 1224.11
795.722 1290.64
796.398 1487.78
795.45 1508.21
798.467 1518.84
797.486 1553.59
798.314 1556.82
794.608 1556.94
794.611 1561.43
796.942 1573.9
798.24 1580.76
798.95 1598.45
797.07 1600.02
795.222 1607.82
796.989 1621.26
795.197 1631.8
796.947 1641.84
796.812 1654.46
797.048 1664.43
796.24 1676.68
798.628 1686.74
798.482 1702.73
794.103 1728.82
794.538 1767.45
796.139 24.745
797.174 37.958
796.513 147.644
797.753 184.898
798.607 205.436
798.886 245.455
795.303 262.012
797.108 269.624
795.832 284.58
798.945 298.206
795.404 309.007
798.887 343.603
799.54 367.792
799.792 382.901
797.591 393.377
795.242 393.78
798.154 397.923
798.492 419.041
798.468 432.169
798.002 438.695
797.031 462.316
796.757 533.704
798.398 662.656
795.261 697.623
798.238 712.706
795.637 752.426
797.78 795.235
799.842 845.333
796.502 847.743
798.022 948.826
796.194 982.586
797.393 984.916
796.857 1063.78
795.695 1067.95
795.938 1188.45
796.439 1238.98
797.031 1279.28
798.805 1300.72
799.087 1341.66
797.014 1393.82
798.413 1417.38
799.482 1486.12
799.434 1513.14
797.65 1519.0
796.206 1561.54
799.373 1579.7
795.548 1583.86
799.912 1594.35
795.831 1598.97
798.582 1651.06
798.781 1702.05
796.536 1711.8
798.648 1826.95
800.53 140.764
797.269 195.189
798.288 207.224
798.577 262.095
797.839 317.732
797.778 332.179
800.516 334.297
799.064 336.942
796.815 342.995
796.471 349.095
800.383 403.512
799.062 435.825
797.661 455.287
797.253 570.647
798.614 640.725
797.863 741.934
799.632 747.889
797.979 785.24
796.214 786.433
799.383 796.489
797.48 859.148
797.287 865.228
796.177 919.471
797.86 1217.37
798.053 1355.18
798.958 1442.96
799.213 1478.18
796.212 1509.71
800.853 1531.37
796.751 1536.29
796.4 1553.04
799.02 1558.87
797.555 1575.02
798.486 1581.41
800.745 1605.96
796.197 1629.04
796.285 1634.76
796.03 1661.95
796.063 1673.04
796.859 1678.55
797.925 1699.21
799.823 1704.92
798.405 1728.38
798.617 1736.55
796.036 1933.66
797.13 44.707
800.475 106.596
801.504 220.934
797.055 244.713
799.838 273.451
799.232 277.064
797.367 288.917
801.023 306.253
797.513 332.374
799.594 333.762
801.839 345.07
798.148 353.99
798.259 352.177
797.098 373.782
800.056 377.391
800.438 398.72
801.946 426.232
800.389 532.291
800.278 566.158
797.428 581.181
801.658 586.462
797.908 674.481
801.933 703.663
798.12 724.181
797.832 767.857
797.382 770.94
801.172 888.31
801.524 896.878
798.217 969.968
797.284 1000.26
801.658 1008.86
797.233 1055.42
800.031 1101.39
798.014 1103.3
800.112 1116.6
801.617 1137.22
798.321 1182.76
800.717 1328.05
801.676 1369.03
797.241 1393.53
799.407 1478.55
801.701 1532.77
798.738 1545.91
801.766 1548.21
799.82 1558.87
800.664 1571.64
800.927 1572.74
799.197 1570.95
801.191 1576.66
800.109 1582.11
799.784 1586.73
797.966 1602.34
801.741 1630.5
799.873 1643.57
800.931 1653.69
801.316 1663.88
797.764 1693.46
801.821 1707.14
799.348 1710.38
801.67 1727.23
799.592 1730.17
799.523 1757.75
799.892 1801.2
799.512 1837.01
799.741 1900.37
799.709 1981.79
798.716 191.725
801.159 216.063
799.167 242.983
801.258 260.144
800.586 267.916
798.876 297.028
801.326 318.298
801.065 323.989
801.676 326.363
798.115 344.707
802.196 355.178
800.155 361.285
802.441 370.176
799.431 375.112
799.811 388.949
802.115 400.367
801.507 444.74
801.643 446.171
801.437 465.434
799.307 646.567
801.843 686.89
801.537 692.512
799.448 750.866
800.75 810.138
798.272 828.23
802.105 970.263
800.377 1093.4
802.328 1249.69
800.667 1281.95
802.413 1308.64
799.691 1430.09
802.484 1439.74
799.754 1496.47
800.1 1532.32
800.724 1530.62
798.414 1553.61
802.254 1573.29
798.087 1576.95
801.604 1607.7
799.02 1618.73
798.107 1633.98
802.395 1645.77
798.737 1649.49
798.894 1674.01
799.784 1694.14
802.026 1697.45
801.2 1721.06
801.457 1747.9
798.239 1753.49
801.505 1826.21
801.435 1926.85
802.105 149.548
800.331 178.678
803.728 194.966
802.949 248.156
803.208 247.897
800.675 255.777
803.669 258.571
801.662 259.752
801.192 283.198
803.288 339.853
800.382 394.314
802.479 433.412
801.765 455.484
801.632 488.245
802.985 603.429
802.574 624.045
800.169 643.404
801.15 725.395
800.919 728.514
800.017 746.342
803.536 767.609
803.452 768.115
802.715 796.194
801.202 830.59
800.756 927.287
799.716 1003.83
802.579 1047.43
800.263 1092.87
800.415 1228.42
799.811 1248.59
803.73 1277.5
801.67 1401.67
799.049 1426.02
801.553 1448.51
803.622 1487.3
800.756 1490.3
803.301 1505.65
802.295 1508.53
801.394 1515.47
799.43 1547.76
801.871 1553.31
801.151 1560.93
801.397 1566.57
799.937 1580.43
803.754 1603.53
803.836 1603.03
801.886 1609.35
801.157 1611.05
803.225 1625.69
800.09 1633.74
803.406 1647.79
802.361 1646.26
800.17 1655.21
803.661 1659.52
800.551 1674.21
801.919 1677.41
799.084 1690.89
800.356 1691.88
801.311 1703.4
801.77 1719.4
802.611 1735.04
801.86 1735.08
801.57 1737.92
803.344 1742.56
800.4 1768.15
801.622 1804.53
801.172 1819.48
799.86 1898.61
803.278 1907.3
804.082 4.414
804.574 242.306
801.538 244.919
804.026 250.202
802.534 256.675
802.922 291.419
802.0 298.416
802.312 304.68
803.591 306.697
803.01 324.723
802.219 330.406
800.47 345.91
802.448 353.396
802.005 375.179
804.427 442.206
800.514 527.895
802.096 546.881
802.673 582.418
800.073 630.024
800.239 989.851
804.398 1084.12
800.843 1302.9
800.233 1388.46
801.758 1439.67
801.27 1441.84
802.837 1555.86
802.248 1556.57
804.953 1566.18
802.499 1569.15
800.331 1575.85
801.3 1583.37
800.821 1609.8
800.014 1611.81
800.619 1612.74
801.921 1621.38
803.549 1640.27
800.63 1664.58
800.286 1707.74
802.587 1730.02
801.495 1748.1
802.643 1750.8
800.192 1763.97
800.709 1765.06
802.281 1918.04
800.601 1925.95
803.601 149.25
801.623 180.877
801.51 183.838
803.177 184.809
804.275 209.675
801.047 227.688
804.957 271.368
802.881 275.113
804.988 292.122
804.934 312.987
804.187 317.621
804.856 347.115
803.633 353.439
805.477 358.28
801.872 364.197
805.13 385.435
803.619 387.021
805.694 405.137
805.572 430.842
801.367 433.672
802.323 448.901
804.897 629.915
804.327 677.247
804.526 701.383
801.413 712.519
804.984 726.871
804.62 729.238
801.771 994.573
804.256 1079.75
803.454 1131.25
804.27 1200.46
803.056 1275.72
805.345 1313.06
803.135 1498.28
804.1 1516.02
803.837 1529.09
801.938 1542.41
803.151 1560.59
801.197 1565.44
801.151 1569.48
803.564 1592.02
805.852 1622.51
801.96 1656.86
801.716 1695.05
801.167 1701.4
802.532 1710.22
804.309 1717.06
804.565 1738.27
804.766 1847.15
805.304 11.599
806.017 26.486
806.406 86.452
803.601 138.975
802.178 144.863
806.259 152.551
803.805 153.453
805.692 177.199
802.706 216.646
804.774 221.261
803.322 269.952
802.061 285.15
802.459 284.533
805.475 295.971
806.608 294.026
804.813 309.617
806.535 311.765
803.259 315.843
804.369 318.194
802.796 318.291
803.324 322.714
803.708 355.035
806.784 363.584
806.919 369.648
802.531 386.686
803.746 401.573
806.922 419.995
806.708 423.312
804.614 445.416
803.636 460.122
804.11 460.004
805.456 515.971
803.557 596.235
805.736 648.283
806.563 701.189
802.338 741.791
806.995 739.407
802.958 749.92
806.744 766.392
806.391 779.425
806.159 782.483
803.622 783.749
802.632 857.021
803.92 895.719
803.343 1028.3
803.555 1156.91
803.431 1185.92
805.016 1185.99
804.34 1203.29
804.792 1237.58
805.402 1305.55
804.938 1336.5
803.536 1436.77
804.088 1483.59
806.291 1488.31
806.4 1521.44
806.646 1525.87
806.588 1535.97
804.791 1544.06
804.427 1554.74
806.859 1635.9
805.207 1647.16
802.014 1649.43
805.742 1658.08
804.014 1670.13
805.132 1684.87
804.681 1685.54
802.826 1698.8
804.338 1724.7
806.311 1736.75
805.525 1763.16
806.879 1769.72
802.066 1815.15
804.034 1839.3
806.72 1846.84
805.745 167.541
803.543 209.943
805.351 233.533
807.542 238.942
806.182 240.948
807.458 256.44
805.057 260.601
805.348 341.169
804.223 405.731
806.276 414.655
807.298 449.131
806.065 458.397
805.994 491.016
804.408 529.593
806.818 579.546
807.088 764.212
805.263 853.012
807.167 882.505
807.575 928.4
804.828 959.426
804.062 1188.47
803.446 1251.66
806.214 1250.85
806.518 1268.97
805.617 1287.23
806.826 1416.64
803.633 1421.54
806.771 1486.62
807.043 1529.2
807.12 1557.92
806.646 1558.21
807.178 1594.4
806.258 1623.59
807.337 1635.18
804.959 1646.98
804.417 1650.41
803.438 1669.02
806.731 1677.43
807.487 1706.26
805.031 1760.59
804.633 1873.94
806.169 1897.64
807.824 1974.63
806.948 70.378
805.045 112.362
807.888 193.47
807.409 214.462
804.953 221.634
804.778 228.031
805.318 255.554
805.512 273.637
806.194 289.469
807.216 290.099
808.198 296.819
808.813 303.186
808.022 324.534
806.371 331.521
808.794 336.881
805.55 340.115
806.026 359.753
806.992 364.891
808.018 378.345
808.449 383.324
807.305 384.356
806.084 395.3
808.008 418.932
808.846 433.822
808.444 511.813
806.734 527.665
807.344 632.67
806.233 633.707
808.222 669.267
807.523 700.614
808.974 702.377
808.166 710.38
806.689 730.434
806.555 738.826
808.921 764.714
807.852 767.082
804.809 771.22
808.526 796.003
806.748 826.131
807.391 827.606
808.837 842.964
806.759 853.004
806.641 862.708
805.292 908.406
805.923 952.109
808.187 1046.67
807.172 1132.77
808.669 1134.34
804.195 1452.31
806.151 1495.74
808.635 1561.18
807.67 1566.45
805.061 1609.42
807.066 1636.99
807.502 1640.12
806.242 1638.38
807.738 1660.31
804.806 1668.23
806.79 1672.48
807.122 1671.21
807.109 1680.44
804.095 1710.99
805.755 1746.74
807.424 1996.4
809.873 45.652
805.34 146.931
807.155 178.817
806.708 208.085
809.903 244.463
808.24 250.481
808.666 266.785
808.308 275.991
806.961 279.971
805.914 281.196
808.026 293.073
805.905 295.576
809.38 294.103
807.481 301.171
805.648 307.367
806.133 314.292
808.574 328.6
806.859 332.199
806.969 337.401
807.126 346.267
806.123 346.412
808.197 353.046
809.755 379.855
808.208 399.373
809.209 428.963
808.05 471.37
805.817 670.173
808.665 676.276
805.857 712.205
806.928 722.459
809.014 970.069
808.755 1050.75
808.78 1080.25
808.11 1318.86
807.188 1454.19
806.745 1574.76
808.694 1609.04
809.018 1620.15
806.768 1642.23
805.189 1641.84
808.968 1660.09
809.727 1672.46
806.202 1684.54
805.958 1689.82
807.653 1710.96
809.289 1742.52
809.693 1753.75
808.418 1757.15
806.303 1999.46
810.215 51.445
810.608 64.042
808.942 70.906
807.026 190.969
810.552 195.197
808.468 200.034
806.239 208.512
806.146 257.102
806.653 273.532
807.61 278.091
810.45 292.774
806.402 299.605
806.172 304.047
808.622 324.019
807.416 363.745
808.459 371.503
809.869 382.602
808.789 392.266
810.541 400.191
808.763 403.752
810.979 452.66
810.396 457.978
808.467 709.619
807.925 709.011
810.044 719.961
808.591 872.841
808.469 1027.38
807.843 1039.48
808.703 1150.48
809.763 1517.28
810.91 1519.95
810.995 1551.18
809.582 1562.11
806.64 1568.47
810.29 1588.56
809.142 1589.66
806.149 1599.58
807.336 1620.95
810.128 1626.28
806.011 1646.68
809.137 1649.06
808.703 1658.7
809.173 1661.04
809.885 1670.42
806.044 1673.61
809.956 1678.57
808.077 1715.8
806.13 1733.96
808.589 1732.22
809.827 1837.08
807.277 1975.59
809.328 20.789
808.173 90.955
811.696 90.28
808.363 124.039
809.889 199.779
809.054 205.777
808.884 217.698
